idstudy,study,idauthor,horizon,yearpub,focus,ref,Type,Title,Outlet,citations,recursiveIF,ISI impact factor 2008,CB,ministry,ECB,IMF_BIS_OECD,Academia,idest,freq,syear,start year,sdate,eyear,end year,edate,single,native,nobs,country,idcountry,CPI,GDP deflator,GDPpc (PWC rgpch),openness (PWT openk),GDP growth (PWT grgdpch),"inflation (IFS) - inflation quarterly data CPI change over previous period, for germany yearly data from WEO used",inflation volatility (variance of HP on inflation),domestic credit to private sector (% of GDP),political independence,economic independence,overall independence,levels,diff,nlnd,ci_cl,ci_boot,ci_bay,ci_mc,meth_cl,meth_ml,meth_bay,var,favar,globalvar,panelvar,tvpvar,vecm,ir_chol,ir_svar,ir_gen,ir_sign,ir_oth,foreign,blockres,tot_variab,end_variab,seasonal,trend,lags,p_inf,p_level,ea_gdp,ea_gap,ea_ip,ea_oth,money,eer,log,hp,interp,com,lag_sel,shock,idcoeff,figure,page,peak_res,peak_up,peak_low,mon_peak,no_peak,bot_res,bot_up,bot_low,mon_bot,no_bot,m3_res,m3_up,m3_low,m6_res,m6_up,m6_low,m12_res,m12_up,m12_low,m18_res,m18_up,m18_low,m36_res,m36_up,m36_low,ci_band,ci_se,scale,con,M3R,M3P,SE3,band3 u,band3 l,M6R,M6P,SE6,band6 u,band6 l,M12R,M12P,SE12,band12 u,band12 l,M18R,M18P,SE18,band18 u,band18 l,M36R,M36P,SE36,band36 u,band36 l,MBR,MBP,SEB,bandB u,bandB l,MPR,MPP,SEP,bandP u,bandP l
1,Andries (2008),1,88,2008,1,Andries2008,Article,Monetary policy transmission mechanism in Romania - a VAR approach,Theoretical and Applied Economics,0,0.001,0.0,0,0,0,0,1,1,12,2000,2000.1,1,2007,2007.6,6,0,1,90,Romania,28,1,0,7629.39459505,69.716895227625,6.014503883487501,15.739615384615384,2.8336585632126194,17.0398701,0.63,0.75,0.69,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,8,4,0,0,1.0,0,1,1,0,0,0,0,1,1.0,0,0,1,1,252.5,1,1,254,0.018571428571428572,0.06571428571428571,-0.03,23,1,-0.2714285714285714,-0.13,-0.4114285714285714,5,0,-0.24428571428571427,-0.12,-0.37142857142857144,-0.25857142857142856,-0.11571428571428571,-0.4014285714285714,-0.1,0.02857142857142857,-0.22714285714285715,0.005714285714285714,0.09,-0.07857142857142857,.,.,.,,2.0,1,2.0,-0.0009674681753889674,2031.609195402299,0.0004922206506364922,0.0004922206506364922,0.0005035360678925036,-0.001024045261669024,1767.5,0.0005657708628005657,0.0005657708628005657,0.0005657708628005657,-0.00039603960396039607,1963.8888888888887,0.0005091937765205093,0.0005091937765205093,0.0005035360678925035,2.263083451202263e-05,2995.762711864407,0.0003338048090523338,0.0003338048090523338,0.0003338048090523338,,,,,,-0.001074964639321075,1785.3535353535356,0.00056011315417256,0.00056011315417256,0.0005544554455445545,7.355021216407355e-05,5198.529411764706,0.00019236209335219236,0.0001867043847241867,0.00019236209335219236
1,Andries (2008),1,88,2008,1,Andries2008,Article,Monetary policy transmission mechanism in Romania - a VAR approach,Theoretical and Applied Economics,0,0.001,0.0,0,0,0,0,1,2,12,2000,2000.1,1,2007,2007.6,6,0,1,90,Romania,28,1,0,7629.39459505,69.716895227625,6.014503883487501,15.739615384615384,2.8336585632126194,17.0398701,0.63,0.75,0.69,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,9,5,0,0,1.0,0,1,1,0,0,0,1,1,1.0,0,0,1,1,252.5,2,2,255,.,.,.,.,1,-0.26481481481481484,-0.11666666666666667,-0.4148148148148148,5,0,-0.24259259259259258,-0.10925925925925926,-0.37777777777777777,-0.2537037037037037,-0.1,-0.40370370370370373,-0.0962962962962963,0.037037037037037035,-0.22962962962962963,-0.007407407407407408,0.07592592592592592,-0.09259259259259259,.,.,.,,2.0,1,2.0,-0.0009607627429409607,1893.7500000000005,0.0005280528052805279,0.0005280528052805279,0.0005353868720205354,-0.0010047671433810047,1642.7710843373493,0.0006087275394206088,0.0006087275394206088,0.0005940594059405942,-0.00038137147048038136,1893.7500000000002,0.000528052805280528,0.000528052805280528,0.000528052805280528,-2.9336266960029337e-05,3030.0,0.00033003300330033004,0.00033003300330033004,0.00033736707004033734,,,,,,-0.001048771543821049,1704.3749999999995,0.0005867253392005869,0.0005867253392005869,0.0005940594059405939,,,,,
1,Andries (2008),1,99,2008,1,Andries2008,Article,Monetary policy transmission mechanism in Romania - a VAR approach,Theoretical and Applied Economics,0,0.001,0.0,0,0,0,0,1,1,12,2000,2000.1,1,2007,2007.6,6,0,1,90,Romania,28,1,0,7629.39459505,69.716895227625,6.014503883487501,15.739615384615384,2.8336585632126194,17.0398701,0.63,0.75,0.69,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,8,4,0,0,1.0,0,1,1,0,0,0,0,1,1.0,0,0,1,1,252.5,1,1,254,0.018571428571428572,0.06571428571428571,-0.03,23,1,-0.2714285714285714,-0.13,-0.4114285714285714,5,0,-0.24428571428571427,-0.12,-0.37142857142857144,-0.25857142857142856,-0.11571428571428571,-0.4014285714285714,-0.1,0.02857142857142857,-0.22714285714285715,0.005714285714285714,0.09,-0.07857142857142857,.,.,.,,2.0,1,2.0,-0.0009674681753889674,2031.609195402299,0.0004922206506364922,0.0004922206506364922,0.0005035360678925036,-0.001024045261669024,1767.5,0.0005657708628005657,0.0005657708628005657,0.0005657708628005657,-0.00039603960396039607,1963.8888888888887,0.0005091937765205093,0.0005091937765205093,0.0005035360678925035,2.263083451202263e-05,2995.762711864407,0.0003338048090523338,0.0003338048090523338,0.0003338048090523338,,,,,,-0.001074964639321075,1785.3535353535356,0.00056011315417256,0.00056011315417256,0.0005544554455445545,7.355021216407355e-05,5198.529411764706,0.00019236209335219236,0.0001867043847241867,0.00019236209335219236
1,Andries (2008),1,99,2008,1,Andries2008,Article,Monetary policy transmission mechanism in Romania - a VAR approach,Theoretical and Applied Economics,0,0.001,0.0,0,0,0,0,1,2,12,2000,2000.1,1,2007,2007.6,6,0,1,90,Romania,28,1,0,7629.39459505,69.716895227625,6.014503883487501,15.739615384615384,2.8336585632126194,17.0398701,0.63,0.75,0.69,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,9,5,0,0,1.0,0,1,1,0,0,0,1,1,1.0,0,0,1,1,252.5,2,2,255,.,.,.,.,1,-0.26481481481481484,-0.11666666666666667,-0.4148148148148148,5,0,-0.24259259259259258,-0.10925925925925926,-0.37777777777777777,-0.2537037037037037,-0.1,-0.40370370370370373,-0.0962962962962963,0.037037037037037035,-0.22962962962962963,-0.007407407407407408,0.07592592592592592,-0.09259259259259259,.,.,.,,2.0,1,2.0,-0.0009607627429409607,1893.7500000000005,0.0005280528052805279,0.0005280528052805279,0.0005353868720205354,-0.0010047671433810047,1642.7710843373493,0.0006087275394206088,0.0006087275394206088,0.0005940594059405942,-0.00038137147048038136,1893.7500000000002,0.000528052805280528,0.000528052805280528,0.000528052805280528,-2.9336266960029337e-05,3030.0,0.00033003300330033004,0.00033003300330033004,0.00033736707004033734,,,,,,-0.001048771543821049,1704.3749999999995,0.0005867253392005869,0.0005867253392005869,0.0005940594059405939,,,,,
2,Anzuiny and Levy (2007),2,3,2007,1,Anzuiny2007,Article,Monetary Policy Shocks in the New EU Members: A VAR Approach,Applied Economics,32,0.045,0.43,1,0,0,0,0,3,12,1993,1993.1,1,2002,2002.1,1,0,0,109,Czech Republic,7,1,0,15048.351671000002,85.2936526158889,2.6593349930111105,7.2378125,4.753677180889098,62.936784611111115,0.88,0.88,0.88,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,5,5,1,0,3.0,0,1,0,0,1,0,1,0,1.0,0,0,1,1,100.0,1,2,1153,0.03875968992248062,0.17829457364341086,-0.13953488372093023,2,0,-0.1937984496124031,0.15503875968992248,-0.5581395348837209,25,0,0.0,0.15503875968992248,-0.14728682170542637,-0.05426356589147287,0.17054263565891473,-0.2713178294573643,-0.11627906976744186,0.18604651162790697,-0.4418604651162791,-0.17829457364341086,0.17054263565891473,-0.5426356589147286,-0.17054263565891473,0.15503875968992248,-0.5193798449612403,68.0,,1,1.0,0.0,678.9473684210526,0.0014728682170542637,0.0015503875968992248,0.0014728682170542637,-0.0005426356589147286,444.8275862068965,0.0022480620155038763,0.0022480620155038763,0.0021705426356589145,-0.0011627906976744186,330.7692307692308,0.0030232558139534882,0.0030232558139534882,0.0032558139534883722,-0.0017829457364341085,286.6666666666667,0.0034883720930232558,0.0034883720930232558,0.003643410852713178,-0.0017054263565891472,307.1428571428571,0.0032558139534883722,0.0032558139534883722,0.0034883720930232566,-0.0019379844961240312,286.6666666666667,0.0034883720930232558,0.0034883720930232558,0.003643410852713178,0.0003875968992248062,560.8695652173914,0.0017829457364341083,0.0013953488372093026,0.0017829457364341083
2,Anzuiny and Levy (2007),2,3,2007,1,Anzuiny2007,Article,Monetary Policy Shocks in the New EU Members: A VAR Approach,Applied Economics,32,0.045,0.43,1,0,0,0,0,4,12,1993,1993.1,1,2002,2002.1,1,0,0,109,Czech Republic,7,1,0,15048.351671000002,85.2936526158889,2.6593349930111105,7.2378125,4.753677180889098,62.936784611111115,0.88,0.88,0.88,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,5,1,0,3.0,0,1,0,0,1,0,1,1,1.0,0,0,0,1,100.0,2,3,1153,0.058823529411764705,0.23529411764705882,-0.16176470588235295,2,0,-0.16176470588235295,0.25,-0.4852941176470588,20,0,0.04411764705882353,0.22058823529411764,-0.19117647058823528,0.0,0.25,-0.27941176470588236,-0.08823529411764706,0.25,-0.4264705882352941,-0.14705882352941177,0.23529411764705882,-0.4852941176470588,-0.14705882352941177,0.22058823529411764,-0.4411764705882353,68.0,,1,1.0,0.0004411764705882353,425.00000000000006,0.002352941176470588,0.001764705882352941,0.002352941176470588,0.0,357.89473684210526,0.0027941176470588237,0.0025,0.0027941176470588237,-0.0008823529411764706,295.65217391304344,0.003382352941176471,0.003382352941176471,0.00338235294117647,-0.0014705882352941176,261.53846153846155,0.0038235294117647057,0.0038235294117647057,0.003382352941176471,-0.0014705882352941176,272.0,0.0036764705882352945,0.0036764705882352945,0.002941176470588235,-0.0016176470588235294,242.8571428571429,0.004117647058823529,0.004117647058823529,0.0032352941176470584,0.000588235294117647,453.3333333333333,0.0022058823529411764,0.001764705882352941,0.0022058823529411764
2,Anzuiny and Levy (2007),2,3,2007,1,Anzuiny2007,Article,Monetary Policy Shocks in the New EU Members: A VAR Approach,Applied Economics,32,0.045,0.43,1,0,0,0,0,5,12,1993,1993.1,1,2002,2002.1,1,0,0,109,Czech Republic,7,1,0,15048.351671000002,85.2936526158889,2.6593349930111105,7.2378125,4.753677180889098,62.936784611111115,0.88,0.88,0.88,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,5,5,1,0,3.0,0,1,0,0,1,0,1,0,1.0,0,0,1,1,100.0,3,4,1154,0.15757575757575756,0.22424242424242424,0.09696969696969697,2,0,0,0.21212121212121213,-0.2,27,0,0.01818181818181818,0.20606060606060606,0.06060606060606061,0.10909090909090909,0.2,0.024242424242424242,0.06666666666666667,0.21818181818181817,-0.07878787878787878,0.03636363636363636,0.22424242424242424,-0.14545454545454545,0,0.22424242424242424,-0.21212121212121213,68.0,,1,1.0,0.0001818181818181818,2357.142857142857,0.00042424242424242425,0.0018787878787878787,0.00042424242424242425,0.001090909090909091,1178.5714285714287,0.0008484848484848484,0.0009090909090909093,0.0008484848484848484,0.0006666666666666666,687.5,0.0014545454545454545,0.001515151515151515,0.0014545454545454545,0.0003636363636363636,550.0,0.0018181818181818182,0.0018787878787878787,0.0018181818181818182,0.0,471.4285714285714,0.0021212121212121214,0.0022424242424242424,0.0021212121212121214,0.0,500.0,0.002,0.0021212121212121214,0.002,0.0015757575757575756,1650.0000000000002,0.000606060606060606,0.0006666666666666668,0.000606060606060606
2,Anzuiny and Levy (2007),2,3,2007,1,Anzuiny2007,Article,Monetary Policy Shocks in the New EU Members: A VAR Approach,Applied Economics,32,0.045,0.43,1,0,0,0,0,6,12,1995,1995.4,4,2002,2002.1,1,0,0,81,Hungary,15,1,0,12090.727081500001,90.32215082733335,4.3340491254166675,15.920740740740742,8.064623102477302,26.234936314285715,0.88,1.0,0.94,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,5,5,1,0,4.0,0,1,0,0,1,0,1,0,1.0,0,0,1,1,100.0,4,5,1155,.,.,.,.,1,-0.873015873015873,0.031746031746031744,-1.1904761904761905,42,1,-0.38095238095238093,-0.1111111111111111,-0.6666666666666666,-0.3333333333333333,0.0,-0.6984126984126984,-0.36507936507936506,0.06349206349206349,-0.7936507936507936,-0.49206349206349204,0.0,-1.0476190476190477,-0.7619047619047619,0,-1.2698412698412698,68.0,,1,1.0,-0.0038095238095238095,370.5882352941177,0.002698412698412698,0.002698412698412698,0.002857142857142857,-0.003333333333333333,300.0,0.003333333333333333,0.003333333333333333,0.0036507936507936506,-0.0036507936507936506,233.33333333333337,0.004285714285714285,0.004285714285714285,0.004285714285714285,-0.00492063492063492,203.22580645161293,0.00492063492063492,0.00492063492063492,0.005555555555555556,-0.007619047619047619,131.25,0.007619047619047619,0.007619047619047619,0.005079365079365079,-0.00873015873015873,110.52631578947368,0.009047619047619047,0.009047619047619047,0.0031746031746031746,,,,,
2,Anzuiny and Levy (2007),2,3,2007,1,Anzuiny2007,Article,Monetary Policy Shocks in the New EU Members: A VAR Approach,Applied Economics,32,0.045,0.43,1,0,0,0,0,7,12,1995,1995.4,4,2002,2002.1,1,0,0,81,Hungary,15,1,0,12090.727081500001,90.32215082733335,4.3340491254166675,15.920740740740742,8.064623102477302,26.234936314285715,0.88,1.0,0.94,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,5,1,0,4.0,0,1,0,0,1,0,1,1,1.0,0,0,0,1,100.0,5,6,1156,.,.,.,.,1,-0.4883720930232558,-0.2558139534883721,-0.7209302325581395,2,0,-0.4186046511627907,-0.16279069767441862,-0.6976744186046512,-0.46511627906976744,-0.20930232558139536,-0.813953488372093,-0.4418604651162791,-0.11627906976744186,-0.8604651162790697,-0.4418604651162791,-0.06976744186046512,-0.9069767441860465,-0.5116279069767442,0.023255813953488372,-1.441860465116279,68.0,,1,1.0,-0.004186046511627907,390.9090909090909,0.002558139534883721,0.002558139534883721,0.0027906976744186047,-0.004651162790697674,390.9090909090909,0.002558139534883721,0.002558139534883721,0.0034883720930232558,-0.004418604651162791,307.1428571428571,0.0032558139534883722,0.0032558139534883722,0.004186046511627906,-0.004418604651162791,268.75,0.0037209302325581393,0.0037209302325581393,0.0046511627906976735,-0.005116279069767442,186.95652173913044,0.005348837209302326,0.005348837209302326,0.009302325581395347,-0.004883720930232558,430.0000000000001,0.0023255813953488367,0.0023255813953488367,0.0023255813953488367,,,,,
2,Anzuiny and Levy (2007),2,3,2007,1,Anzuiny2007,Article,Monetary Policy Shocks in the New EU Members: A VAR Approach,Applied Economics,32,0.045,0.43,1,0,0,0,0,8,12,1995,1995.4,4,2002,2002.1,1,0,0,81,Hungary,15,1,0,12090.727081500001,90.32215082733335,4.3340491254166675,15.920740740740742,8.064623102477302,26.234936314285715,0.88,1.0,0.94,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,5,5,1,0,4.0,0,1,0,0,1,0,1,0,1.0,0,0,1,1,100.0,6,7,1156,.,.,.,.,1,-0.6136363636363636,-0.29545454545454547,-1.0227272727272727,11,0,-0.25,0,-0.45454545454545453,-0.45454545454545453,-0.25,-0.7954545454545454,-0.5454545454545454,-0.29545454545454547,-1.0681818181818181,-0.5227272727272727,-0.1590909090909091,-1.1590909090909092,-0.5227272727272727,-0.11363636363636363,-1.5227272727272727,68.0,,1,1.0,-0.0025,400.0,0.0025,0.0025,0.002045454545454545,-0.004545454545454545,488.88888888888897,0.002045454545454545,0.002045454545454545,0.003409090909090909,-0.005454545454545454,400.00000000000006,0.0024999999999999996,0.0024999999999999996,0.005227272727272727,-0.005227272727272727,275.0,0.0036363636363636364,0.0036363636363636364,0.006363636363636365,-0.005227272727272727,244.44444444444449,0.00409090909090909,0.00409090909090909,0.01,-0.006136363636363637,314.2857142857143,0.003181818181818182,0.003181818181818182,0.00409090909090909,,,,,
2,Anzuiny and Levy (2007),2,3,2007,1,Anzuiny2007,Article,Monetary Policy Shocks in the New EU Members: A VAR Approach,Applied Economics,32,0.045,0.43,1,0,0,0,0,9,12,1993,1993.1,1,2002,2002.1,1,0,0,109,Poland,26,1,0,9328.7471267,49.71395142655555,4.893134500266666,18.704722222222216,475.7338364152874,22.107751855555556,0.88,0.88,0.88,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,5,5,1,0,5.0,0,1,0,0,1,0,1,0,1.0,0,0,1,1,100.0,7,8,1157,.,.,.,.,1,-0.2625,-0.08125,-0.43125,15,0,-0.1,0,-0.1875,-0.13125,-0.01875,-0.2875,-0.23125,-0.06875,-0.4125,-0.23125,-0.0875,-0.4,-0.11875,0.01875,-0.19375,68.0,,1,1.0,-0.001,1000.0,0.001,0.001,0.0008749999999999999,-0.0013125,888.8888888888888,0.0011250000000000001,0.0011250000000000001,0.0015624999999999997,-0.0023125000000000003,615.3846153846154,0.0016250000000000001,0.0016250000000000001,0.0018124999999999997,-0.0023125000000000003,695.6521739130434,0.0014375000000000002,0.0014375000000000002,0.0016875000000000002,-0.0011875,727.2727272727274,0.001375,0.001375,0.0007500000000000001,-0.002625,551.7241379310344,0.0018125000000000003,0.0018125000000000003,0.0016875000000000002,,,,,
2,Anzuiny and Levy (2007),2,3,2007,1,Anzuiny2007,Article,Monetary Policy Shocks in the New EU Members: A VAR Approach,Applied Economics,32,0.045,0.43,1,0,0,0,0,10,12,1993,1993.1,1,2002,2002.1,1,0,0,109,Poland,26,1,0,9328.7471267,49.71395142655555,4.893134500266666,18.704722222222216,475.7338364152874,22.107751855555556,0.88,0.88,0.88,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,5,1,0,5.0,0,1,0,0,1,0,1,1,1.0,0,0,0,1,100.0,8,9,1157,.,.,.,.,1,-0.24848484848484848,-0.07878787878787878,-0.4303030303030303,15,0,-0.012121212121212121,0.07272727272727272,-0.12121212121212122,-0.13333333333333333,-0.012121212121212121,-0.2545454545454545,-0.23636363636363636,-0.08484848484848485,-0.4121212121212121,-0.24242424242424243,-0.07272727272727272,-0.4303030303030303,-0.1393939393939394,0.012121212121212121,-0.23030303030303031,68.0,,1,1.0,-0.00012121212121212121,1178.5714285714287,0.0008484848484848484,0.0008484848484848484,0.001090909090909091,-0.0013333333333333333,825.0,0.0012121212121212121,0.0012121212121212121,0.001212121212121212,-0.0023636363636363638,660.0000000000001,0.001515151515151515,0.001515151515151515,0.0017575757575757575,-0.0024242424242424242,589.2857142857142,0.001696969696969697,0.001696969696969697,0.0018787878787878787,-0.001393939393939394,660.0,0.0015151515151515152,0.0015151515151515152,0.0009090909090909091,-0.0024848484848484847,589.2857142857143,0.0016969696969696968,0.0016969696969696968,0.0018181818181818182,,,,,
2,Anzuiny and Levy (2007),2,3,2007,1,Anzuiny2007,Article,Monetary Policy Shocks in the New EU Members: A VAR Approach,Applied Economics,32,0.045,0.43,1,0,0,0,0,11,12,1993,1993.1,1,2002,2002.1,1,0,0,109,Poland,26,1,0,9328.7471267,49.71395142655555,4.893134500266666,18.704722222222216,475.7338364152874,22.107751855555556,0.88,0.88,0.88,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,5,5,1,0,5.0,0,1,0,0,1,0,1,0,1.0,0,0,1,1,100.0,9,10,1158,.,.,.,.,1,-0.2766990291262136,-0.13106796116504854,-0.4029126213592233,16,0,-0.09223300970873786,-0.009708737864077669,-0.1553398058252427,-0.1407766990291262,-0.05825242718446602,-0.23786407766990292,-0.24757281553398058,-0.12135922330097088,-0.3737864077669903,-0.27184466019417475,-0.11165048543689321,-0.4029126213592233,-0.14563106796116504,-0.05825242718446602,-0.21359223300970873,68.0,,1,1.0,-0.0009223300970873787,1211.764705882353,0.000825242718446602,0.000825242718446602,0.0006310679611650484,-0.0014077669902912622,1211.7647058823532,0.0008252427184466018,0.0008252427184466018,0.0009708737864077672,-0.0024757281553398056,792.3076923076924,0.001262135922330097,0.001262135922330097,0.001262135922330097,-0.0027184466019417475,624.2424242424242,0.0016019417475728155,0.0016019417475728155,0.0013106796116504854,-0.0014563106796116503,1144.4444444444446,0.0008737864077669902,0.0008737864077669902,0.0006796116504854369,-0.002766990291262136,686.6666666666667,0.0014563106796116503,0.0014563106796116503,0.001262135922330097,,,,,
2,Anzuiny and Levy (2007),2,6,2007,1,Anzuiny2007,Article,Monetary Policy Shocks in the New EU Members: A VAR Approach,Applied Economics,32,0.045,0.43,1,0,0,0,0,3,12,1993,1993.1,1,2002,2002.1,1,0,0,109,Czech Republic,7,1,0,15048.351671000002,85.2936526158889,2.6593349930111105,7.2378125,4.753677180889098,62.936784611111115,0.88,0.88,0.88,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,5,5,1,0,3.0,0,1,0,0,1,0,1,0,1.0,0,0,1,1,100.0,1,2,1153,0.03875968992248062,0.17829457364341086,-0.13953488372093023,2,0,-0.1937984496124031,0.15503875968992248,-0.5581395348837209,25,0,0.0,0.15503875968992248,-0.14728682170542637,-0.05426356589147287,0.17054263565891473,-0.2713178294573643,-0.11627906976744186,0.18604651162790697,-0.4418604651162791,-0.17829457364341086,0.17054263565891473,-0.5426356589147286,-0.17054263565891473,0.15503875968992248,-0.5193798449612403,68.0,,1,1.0,0.0,678.9473684210526,0.0014728682170542637,0.0015503875968992248,0.0014728682170542637,-0.0005426356589147286,444.8275862068965,0.0022480620155038763,0.0022480620155038763,0.0021705426356589145,-0.0011627906976744186,330.7692307692308,0.0030232558139534882,0.0030232558139534882,0.0032558139534883722,-0.0017829457364341085,286.6666666666667,0.0034883720930232558,0.0034883720930232558,0.003643410852713178,-0.0017054263565891472,307.1428571428571,0.0032558139534883722,0.0032558139534883722,0.0034883720930232566,-0.0019379844961240312,286.6666666666667,0.0034883720930232558,0.0034883720930232558,0.003643410852713178,0.0003875968992248062,560.8695652173914,0.0017829457364341083,0.0013953488372093026,0.0017829457364341083
2,Anzuiny and Levy (2007),2,6,2007,1,Anzuiny2007,Article,Monetary Policy Shocks in the New EU Members: A VAR Approach,Applied Economics,32,0.045,0.43,1,0,0,0,0,4,12,1993,1993.1,1,2002,2002.1,1,0,0,109,Czech Republic,7,1,0,15048.351671000002,85.2936526158889,2.6593349930111105,7.2378125,4.753677180889098,62.936784611111115,0.88,0.88,0.88,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,5,1,0,3.0,0,1,0,0,1,0,1,1,1.0,0,0,0,1,100.0,2,3,1153,0.058823529411764705,0.23529411764705882,-0.16176470588235295,2,0,-0.16176470588235295,0.25,-0.4852941176470588,20,0,0.04411764705882353,0.22058823529411764,-0.19117647058823528,0.0,0.25,-0.27941176470588236,-0.08823529411764706,0.25,-0.4264705882352941,-0.14705882352941177,0.23529411764705882,-0.4852941176470588,-0.14705882352941177,0.22058823529411764,-0.4411764705882353,68.0,,1,1.0,0.0004411764705882353,425.00000000000006,0.002352941176470588,0.001764705882352941,0.002352941176470588,0.0,357.89473684210526,0.0027941176470588237,0.0025,0.0027941176470588237,-0.0008823529411764706,295.65217391304344,0.003382352941176471,0.003382352941176471,0.00338235294117647,-0.0014705882352941176,261.53846153846155,0.0038235294117647057,0.0038235294117647057,0.003382352941176471,-0.0014705882352941176,272.0,0.0036764705882352945,0.0036764705882352945,0.002941176470588235,-0.0016176470588235294,242.8571428571429,0.004117647058823529,0.004117647058823529,0.0032352941176470584,0.000588235294117647,453.3333333333333,0.0022058823529411764,0.001764705882352941,0.0022058823529411764
2,Anzuiny and Levy (2007),2,6,2007,1,Anzuiny2007,Article,Monetary Policy Shocks in the New EU Members: A VAR Approach,Applied Economics,32,0.045,0.43,1,0,0,0,0,5,12,1993,1993.1,1,2002,2002.1,1,0,0,109,Czech Republic,7,1,0,15048.351671000002,85.2936526158889,2.6593349930111105,7.2378125,4.753677180889098,62.936784611111115,0.88,0.88,0.88,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,5,5,1,0,3.0,0,1,0,0,1,0,1,0,1.0,0,0,1,1,100.0,3,4,1154,0.15757575757575756,0.22424242424242424,0.09696969696969697,2,0,0,0.21212121212121213,-0.2,27,0,0.01818181818181818,0.20606060606060606,0.06060606060606061,0.10909090909090909,0.2,0.024242424242424242,0.06666666666666667,0.21818181818181817,-0.07878787878787878,0.03636363636363636,0.22424242424242424,-0.14545454545454545,0,0.22424242424242424,-0.21212121212121213,68.0,,1,1.0,0.0001818181818181818,2357.142857142857,0.00042424242424242425,0.0018787878787878787,0.00042424242424242425,0.001090909090909091,1178.5714285714287,0.0008484848484848484,0.0009090909090909093,0.0008484848484848484,0.0006666666666666666,687.5,0.0014545454545454545,0.001515151515151515,0.0014545454545454545,0.0003636363636363636,550.0,0.0018181818181818182,0.0018787878787878787,0.0018181818181818182,0.0,471.4285714285714,0.0021212121212121214,0.0022424242424242424,0.0021212121212121214,0.0,500.0,0.002,0.0021212121212121214,0.002,0.0015757575757575756,1650.0000000000002,0.000606060606060606,0.0006666666666666668,0.000606060606060606
2,Anzuiny and Levy (2007),2,6,2007,1,Anzuiny2007,Article,Monetary Policy Shocks in the New EU Members: A VAR Approach,Applied Economics,32,0.045,0.43,1,0,0,0,0,6,12,1995,1995.4,4,2002,2002.1,1,0,0,81,Hungary,15,1,0,12090.727081500001,90.32215082733335,4.3340491254166675,15.920740740740742,8.064623102477302,26.234936314285715,0.88,1.0,0.94,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,5,5,1,0,4.0,0,1,0,0,1,0,1,0,1.0,0,0,1,1,100.0,4,5,1155,.,.,.,.,1,-0.873015873015873,0.031746031746031744,-1.1904761904761905,42,1,-0.38095238095238093,-0.1111111111111111,-0.6666666666666666,-0.3333333333333333,0.0,-0.6984126984126984,-0.36507936507936506,0.06349206349206349,-0.7936507936507936,-0.49206349206349204,0.0,-1.0476190476190477,-0.7619047619047619,0,-1.2698412698412698,68.0,,1,1.0,-0.0038095238095238095,370.5882352941177,0.002698412698412698,0.002698412698412698,0.002857142857142857,-0.003333333333333333,300.0,0.003333333333333333,0.003333333333333333,0.0036507936507936506,-0.0036507936507936506,233.33333333333337,0.004285714285714285,0.004285714285714285,0.004285714285714285,-0.00492063492063492,203.22580645161293,0.00492063492063492,0.00492063492063492,0.005555555555555556,-0.007619047619047619,131.25,0.007619047619047619,0.007619047619047619,0.005079365079365079,-0.00873015873015873,110.52631578947368,0.009047619047619047,0.009047619047619047,0.0031746031746031746,,,,,
